User ID,Assessment ID,Score,Date Taken,Manager ID
1,5,3,2021-12-01,6
1,8,1,2021-12-02,6
1,10,3,2021-12-03,6
1,20,0,2021-12-04,6
1,22,2,2021-12-05,6
1,4,3,2021-12-06,6
1,14,4,2021-12-07,6
2,6,0,2021-12-01,6
2,21,0,2021-12-02,6
2,11,4,2021-12-03,6
2,5,1,2021-12-04,6
2,4,1,2021-12-05,6
2,13,4,2021-12-06,6
2,7,0,2021-12-07,6
2,10,4,2021-12-08,6
2,18,0,2021-12-09,6
2,27,4,2021-12-10,6
3,17,3,2021-12-01,6
3,15,4,2021-12-02,6
3,20,3,2021-12-03,6
3,11,4,2021-12-04,6
4,19,3,2021-12-01,6
4,16,0,2021-12-02,6
4,8,4,2021-12-03,6
5,18,0,2021-12-01,6
5,16,0,2021-12-02,6
5,1,1,2021-12-03,6
5,12,1,2021-12-04,6
5,15,3,2021-12-05,6
5,8,2,2021-12-06,6
5,28,1,2021-12-07,6
5,7,4,2021-12-08,6
6,18,3,2021-12-01,6
6,17,2,2021-12-02,6
6,23,3,2021-12-03,6
6,5,3,2021-12-04,6
6,22,1,2021-12-05,6
6,15,4,2021-12-06,6
6,21,2,2021-12-07,6
6,16,1,2021-12-08,6
6,25,3,2021-12-09,6
6,13,0,2021-12-10,6
6,19,0,2021-12-11,6
6,7,4,2021-12-12,6